timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-08-16T01:07:33.127728,BTC/USDT,76.709512768,91.375646242,-14.666133474000006,45.63729077558612,54.362709224413884,-8.725418448827755,⚪,⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.7% | Value: -15
2026-08-16T13:53:59.711775,BTC/USDT,72.31542650774666,68.05588096516445,4.259545542582217,51.51724224104852,48.482757758951486,3.034484482097045,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 4
2026-08-16T13:54:00.911693,ETH/USDT,1237.103995,1318.5229694999998,-81.41897449999988,48.40706457493633,51.59293542506367,-3.185870850127348,⚪,⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -81
2026-08-16T13:54:02.210240,BNB/USDT,969.7016525473066,836.2489016982043,133.45275084910224,53.694806331640024,46.30519366835998,7.389612663280035,⚪,⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 133
2026-08-16T13:54:04.061957,XRP/USDT,516154.29202,569768.6869800001,-53614.39496000012,47.53139053151945,52.46860946848055,-4.937218936961101,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -4.9% | Value: -53,614"
2026-08-16T13:54:05.271197,SOL/USDT,30454.184355245998,24765.956570164,5688.227785081999,55.15050096736036,44.84949903263963,10.301001934720732,⚪,"⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.3% | Value: 5,688"
2026-08-16T13:54:06.500116,DOGE/USDT,2089242.3578299999,2018240.34067,71002.01715999981,50.86430086712147,49.13569913287853,1.7286017342429425,⚪,"⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.7% | Value: 71,002"
2026-08-16T13:54:07.681005,ADA/USDT,1082599.095528064,925219.3936853762,157379.7018426879,53.919171545838815,46.080828454161185,7.838343091677633,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.8% | Value: 157,380"
2026-08-16T13:54:09.709818,TRX/USDT,973225.3360000001,1135449.564,-162224.2279999999,46.153408284985034,53.846591715014945,-7.693183430029913,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.7% | Value: -162,224"
2026-08-16T13:54:10.908414,AVAX/USDT,24977.763179999998,24392.898320000004,584.8648599999942,50.59232025886467,49.40767974113533,1.1846405177293284,⚪,⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 585
2026-08-16T13:54:12.159546,DOT/USDT,206998.12637125998,196817.65340689002,10180.472964369954,51.26053431715359,48.7394656828464,2.521068634307194,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 10,180"
2026-08-16T13:54:13.567500,LINK/USDT,184185.58964000002,238829.45776000005,-54643.86812000003,43.541143695022136,56.458856304977864,-12.917712609955734,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -12.9% | Value: -54,644"
2026-08-16T13:54:14.843294,SUI/USDT,145916.14,156045.76,-10129.619999999995,48.322698989508275,51.67730101049172,-3.35460202098344,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -10,130"
2026-08-16T13:54:16.755757,SHIB/USDT,68851046387.10226,77793536377.40813,-8942489990.305862,46.95096476742473,53.04903523257528,-6.098070465150551,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.1% | Value: -8,942,489,990"
2026-08-16T13:54:19.074416,LTC/USDT,9464.9108,8976.8612,488.0496000000003,51.32321774718829,48.67678225281172,2.646435494376573,⚪,⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 488
2026-08-16T13:54:20.368411,ATOM/USDT,31675.04338,31150.431320000003,524.6120599999958,50.41751539682357,49.582484603176425,0.8350307936471442,⚪,⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 525
2026-08-16T13:54:21.763363,XLM/USDT,235640.93999999997,191508.46000000002,44132.47999999995,55.1659302342459,44.834069765754094,10.33186046849181,⚪,"⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.3% | Value: 44,132"
2026-08-16T13:54:23.116312,UNI/USDT,1101527.4798600003,1016381.8416399999,85145.63822000043,52.01013417703116,47.989865822968845,4.020268354062317,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 85,146"
2026-08-16T13:54:24.368218,ICP/USDT,24752.342439999993,22009.896060000003,2742.4463799999903,52.93233008937328,47.06766991062673,5.864660178746556,⚪,"⚪ Buy: 52.9% | Sell: 47.1% | Net: 5.9% | Value: 2,742"
2026-08-16T13:54:25.524052,APT/USDT,8685.00774,9500.718760000002,-815.7110200000025,47.75727678517544,52.24272321482456,-4.485446429649112,⚪,⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.5% | Value: -816
2026-08-16T13:54:26.698122,NEAR/USDT,655904.245817676,726340.5264265139,-70436.28060883796,47.45210537152263,52.547894628477366,-5.095789256954742,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.1% | Value: -70,436"
2026-08-16T13:54:27.000975,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T13:54:27.134073,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T13:54:27.279280,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T13:54:27.423997,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T13:54:27.586175,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T13:54:27.701241,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T13:54:27.894331,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:10.103202,BTC/USDT,69.85786244574666,66.74134352716446,3.1165189185822015,51.14075294083342,48.85924705916656,2.2815058816668636,⚪,⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.3% | Value: 3
2026-08-16T14:19:11.089580,ETH/USDT,1061.85505102,1201.6903401799998,-139.83528915999977,46.911144576476396,53.088855423523604,-6.1777108470472175,⚪,⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -140
2026-08-16T14:19:12.110645,BNB/USDT,979.9186925473066,843.0602616982044,136.8584308491022,53.753702985170904,46.246297014829096,7.507405970341812,⚪,⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.5% | Value: 137
2026-08-16T14:19:13.093551,XRP/USDT,461384.52424,533255.5084599999,-71870.98421999993,46.38708568642153,53.612914313578486,-7.225828627156959,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -71,871"
2026-08-16T14:19:14.814083,SOL/USDT,32776.62958833,26314.253392220002,6462.376196109995,55.4681668898374,44.5318331101626,10.936333779674797,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 10.9% | Value: 6,462"
2026-08-16T14:19:15.824970,DOGE/USDT,2078993.44636,2041653.54854,37339.89781999984,50.45308294869974,49.54691705130026,0.9061658973994688,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 0.9% | Value: 37,340"
2026-08-16T14:19:17.108885,ADA/USDT,1016864.166160456,927432.6346339639,89431.5315264921,52.29984258293157,47.700157417068446,4.599685165863118,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.6% | Value: 89,432"
2026-08-16T14:19:18.140258,TRX/USDT,1064239.718,1198991.052,-134751.3339999998,47.02303150464856,52.97696849535144,-5.953936990702887,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -134,751"
2026-08-16T14:19:19.379217,AVAX/USDT,23535.48924,23431.38236,104.10687999999936,50.11083011967099,49.88916988032901,0.22166023934197776,⚪,⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 104
2026-08-16T14:19:20.600500,DOT/USDT,179879.93365125995,178811.82052689,1068.1131243699638,50.14889011413396,49.85110988586603,0.2977802282679374,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.3% | Value: 1,068"
2026-08-16T14:19:21.676227,LINK/USDT,175025.42450000002,218025.1998,-42999.77529999998,44.52999529302618,55.47000470697382,-10.940009413947642,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -10.9% | Value: -43,000"
2026-08-16T14:19:22.799545,SUI/USDT,125325.92,142787.38,-17461.460000000006,46.74364158734386,53.25635841265615,-6.512716825312287,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.5% | Value: -17,461"
2026-08-16T14:19:23.743644,SHIB/USDT,56388864659.30106,69534671567.85973,-13145806908.558662,44.78024231909903,55.21975768090096,-10.439515361801924,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.4% | Value: -13,145,806,909"
2026-08-16T14:19:24.852636,LTC/USDT,9111.9498,8756.679199999999,355.27060000000165,50.994118239289655,49.00588176071034,1.9882364785793114,⚪,⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 355
2026-08-16T14:19:25.924628,ATOM/USDT,32288.442780000005,32070.530420000003,217.91236000000208,50.16929446599686,49.830705534003144,0.3385889319937162,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 218
2026-08-16T14:19:27.246484,XLM/USDT,213809.92299999998,169157.07700000002,44652.84599999996,55.82985557502344,44.17014442497657,11.659711150046862,⚪,"⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.7% | Value: 44,653"
2026-08-16T14:19:28.198669,UNI/USDT,1024283.5184800003,971960.2269199998,52323.29156000051,51.31054365681973,48.68945634318027,2.621087313639455,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.6% | Value: 52,323"
2026-08-16T14:19:29.412766,ICP/USDT,25396.59676,21237.452140000005,4159.1446199999955,54.459343246089006,45.54065675391099,8.918686492178024,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 8.9% | Value: 4,159"
2026-08-16T14:19:30.359120,APT/USDT,5984.595620000001,7762.16568,-1777.570059999999,43.534585997357794,56.4654140026422,-12.930828005284406,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -12.9% | Value: -1,778"
2026-08-16T14:19:31.348073,NEAR/USDT,592096.6945976762,702436.9225465141,-110340.22794883791,45.73822469777748,54.261775302222524,-8.523550604445044,⚪,"⚪ Buy: 45.7% | Sell: 54.3% | Net: -8.5% | Value: -110,340"
2026-08-16T14:19:31.737384,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:31.887521,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:32.004701,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:32.115526,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:32.218191,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:32.333395,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:19:32.484872,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:06.845802,BTC/USDT,72.93649010774666,68.46992336516445,4.466566742582216,51.57933669091956,48.42066330908044,3.158673381839124,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 4
2026-08-16T14:48:08.317472,ETH/USDT,1181.0762386,1281.1711318999999,-100.09489329999997,47.96740785472595,52.03259214527406,-4.065184290548112,⚪,⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.1% | Value: -100
2026-08-16T14:48:09.856757,BNB/USDT,1042.5081125473066,884.7865416982044,157.72157084910225,54.09178665290405,45.908213347095945,8.183573305808105,⚪,⚪ Buy: 54.1% | Sell: 45.9% | Net: 8.2% | Value: 158
2026-08-16T14:48:10.917102,XRP/USDT,468165.55528,537776.1958199999,-69610.64053999993,46.540026275682436,53.459973724317564,-6.919947448635125,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -69,611"
2026-08-16T14:48:12.420456,SOL/USDT,33731.899788329996,26951.10019222,6780.799596109995,55.58706688717051,44.41293311282949,11.174133774341025,⚪,"⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.2% | Value: 6,781"
2026-08-16T14:48:13.606409,DOGE/USDT,2311071.8506,2196372.4847,114699.36590000009,51.2723325832527,48.727667416747295,2.5446651665054025,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.5% | Value: 114,699"
2026-08-16T14:48:14.963355,ADA/USDT,1078368.574476652,964622.556317768,113746.01815888414,52.78381086546015,47.21618913453986,5.5676217309202825,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 113,746"
2026-08-16T14:48:16.103203,TRX/USDT,1078304.624,1208367.656,-130063.03199999989,47.15606313292957,52.84393686707042,-5.687873734140857,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -130,063"
2026-08-16T14:48:17.058425,AVAX/USDT,25915.82292,25018.271480000003,897.5514399999956,50.88109099668217,49.11890900331783,1.762181993364342,⚪,⚪ Buy: 50.9% | Sell: 49.1% | Net: 1.8% | Value: 898
2026-08-16T14:48:18.065684,DOT/USDT,185028.17675125998,190401.18072689,-5373.00397563001,49.28441877698088,50.715581223019136,-1.431162446038259,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -5,373"
2026-08-16T14:48:19.105336,LINK/USDT,184909.73833976605,224614.742359844,-39705.00402007796,45.15230396577903,54.84769603422096,-9.695392068441922,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.7% | Value: -39,705"
2026-08-16T14:48:20.173939,SUI/USDT,127879.90000000001,144021.6,-16141.699999999997,47.031700818127156,52.968299181872844,-5.936598363745694,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -16,142"
2026-08-16T14:48:21.153118,SHIB/USDT,57035963580.5371,69917121268.6749,-12881157688.137794,44.92680398296846,55.073196017031535,-10.146392034063084,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.1% | Value: -12,881,157,688"
2026-08-16T14:48:22.468218,LTC/USDT,9538.6416,9041.140399999998,497.5012000000024,51.33882410461006,48.66117589538994,2.6776482092201213,⚪,⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.7% | Value: 498
2026-08-16T14:48:23.427463,ATOM/USDT,36879.625700000004,34106.2551,2773.370600000002,51.95346635749569,48.04653364250429,3.9069327149914033,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 2,773"
2026-08-16T14:48:24.477065,XLM/USDT,219549.59799999997,174896.752,44652.84599999996,55.660192571182364,44.339807428817636,11.320385142364724,⚪,"⚪ Buy: 55.7% | Sell: 44.3% | Net: 11.3% | Value: 44,653"
2026-08-16T14:48:25.464493,UNI/USDT,1077966.4701400003,1007748.8613599999,70217.60878000048,51.68329799660392,48.31670200339608,3.3665959932078326,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.4% | Value: 70,218"
2026-08-16T14:48:26.476304,ICP/USDT,25667.61148,21643.974220000004,4023.637259999996,54.25227478689221,45.74772521310779,8.50454957378441,⚪,"⚪ Buy: 54.3% | Sell: 45.7% | Net: 8.5% | Value: 4,024"
2026-08-16T14:48:27.466919,APT/USDT,5996.892020000001,7780.61028,-1783.7182599999987,43.52669946569343,56.47330053430657,-12.94660106861313,⚪,"⚪ Buy: 43.5% | Sell: 56.5% | Net: -12.9% | Value: -1,784"
2026-08-16T14:48:28.591912,NEAR/USDT,604462.7417576761,720985.9932865141,-116523.25152883795,45.6043848227388,54.39561517726119,-8.791230354522394,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -116,523"
2026-08-16T14:48:29.043835,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:29.188929,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:29.288593,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:29.374743,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:29.462974,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:29.551661,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T14:48:29.668571,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:19.169570,BTC/USDT,71.82175017374665,67.72676340916443,4.094986764582217,51.46722693758727,48.53277306241273,2.9344538751745493,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 2.9% | Value: 4
2026-08-16T15:18:20.892869,ETH/USDT,1162.4975756400002,1223.57214076,-61.07456511999976,48.720184814797726,51.27981518520226,-2.559630370404535,⚪,⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -61
2026-08-16T15:18:22.199585,BNB/USDT,1037.8950725473067,840.9948816982044,196.90019084910227,55.23980104327531,44.7601989567247,10.479602086550605,⚪,⚪ Buy: 55.2% | Sell: 44.8% | Net: 10.5% | Value: 197
2026-08-16T15:18:23.616737,XRP/USDT,490461.82752,539483.6346799999,-49021.80715999991,47.620174613164096,52.3798253868359,-4.759650773671802,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -49,022"
2026-08-16T15:18:25.161138,SOL/USDT,33469.19608833,26526.88689222,6942.309196109996,55.78563537086298,44.21436462913703,11.571270741725938,⚪,"⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.6% | Value: 6,942"
2026-08-16T15:18:26.244537,DOGE/USDT,2207387.6899599996,2107323.21864,100064.47131999955,51.15957329980733,48.84042670019267,2.3191465996146565,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 100,064"
2026-08-16T15:18:27.514866,ADA/USDT,916273.984476652,856559.4963177681,59714.488158883876,51.68415389278764,48.31584610721236,3.3683077855752903,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.4% | Value: 59,714"
2026-08-16T15:18:28.702826,TRX/USDT,936580.398,960363.4020000001,-23783.004000000074,49.37312312573519,50.6268768742648,-1.2537537485296122,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.3% | Value: -23,783"
2026-08-16T15:18:29.668532,AVAX/USDT,28403.530619999998,25664.98938,2738.5412399999987,52.53247290660074,47.46752709339926,5.064945813201469,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.1% | Value: 2,739"
2026-08-16T15:18:30.725892,DOT/USDT,193785.53843126,178470.40914689002,15315.129284369992,52.05706979082648,47.94293020917352,4.114139581652967,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.1% | Value: 15,315"
2026-08-16T15:18:31.691877,LINK/USDT,171062.40279976602,201901.30669984402,-30838.903900078003,45.86569643177171,54.134303568228304,-8.268607136456598,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.3% | Value: -30,839"
2026-08-16T15:18:32.897330,SUI/USDT,107387.0,112510.30000000002,-5123.3000000000175,48.83506982577776,51.16493017422224,-2.329860348444486,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.3% | Value: -5,123"
2026-08-16T15:18:33.868218,SHIB/USDT,52259074818.473625,62233172016.66856,-9974097198.194931,45.64420409507874,54.35579590492126,-8.711591809842522,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.7% | Value: -9,974,097,198"
2026-08-16T15:18:35.007605,LTC/USDT,9326.696800000002,8461.3282,865.3686000000016,52.43244710978313,47.56755289021687,4.864894219566262,⚪,⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.9% | Value: 865
2026-08-16T15:18:36.216980,ATOM/USDT,38100.39372,34237.942780000005,3862.450939999995,52.66971230393167,47.330287696068325,5.339424607863349,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.3% | Value: 3,862"
2026-08-16T15:18:37.263656,XLM/USDT,282271.261,208066.60900000003,74204.65199999997,57.566685803811154,42.433314196188846,15.133371607622307,⚪,"⚪ Buy: 57.6% | Sell: 42.4% | Net: 15.1% | Value: 74,205"
2026-08-16T15:18:38.226328,UNI/USDT,1083905.3555200002,1001251.0167799998,82654.33874000038,51.98196978984434,48.01803021015566,3.9639395796886823,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 82,654"
2026-08-16T15:18:39.733801,ICP/USDT,25706.25732,21765.83588,3940.421440000002,54.150250362248606,45.84974963775138,8.300500724497233,⚪,"⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.3% | Value: 3,940"
2026-08-16T15:18:41.213236,APT/USDT,6097.983840000001,7537.77636,-1439.792519999999,44.720527132766684,55.279472867233316,-10.558945734466635,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.6% | Value: -1,440"
2026-08-16T15:18:42.351944,NEAR/USDT,589905.0985976761,683785.9362465141,-93880.83764883794,46.31461496232003,53.685385037679964,-7.370770075359941,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -93,881"
2026-08-16T15:18:42.720789,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:42.851345,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:42.943375,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:43.041918,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:43.118529,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:43.230946,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:18:43.361033,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T15:45:29.387910,BTC/USDT,73.26444162374665,68.68855770916443,4.575883914582221,51.611760207986435,48.388239792013565,3.22352041597287,⚪,⚪ Buy: 51.6% | Sell: 48.4% | Net: 3.2% | Value: 5
2026-08-16T15:45:31.267709,ETH/USDT,1223.1934404,1337.0622445,-113.8688040999998,47.77622202400368,52.22377797599631,-4.447555951992636,⚪,⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -114
2026-08-16T15:45:33.187619,BNB/USDT,1041.4901925473066,878.6328616982044,162.85733084910225,54.2408045278404,45.75919547215959,8.481609055680812,⚪,⚪ Buy: 54.2% | Sell: 45.8% | Net: 8.5% | Value: 163
2026-08-16T15:45:35.105119,XRP/USDT,505900.84098,549776.3103199999,-43875.46933999995,47.9219276799744,52.07807232002558,-4.156144640051181,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -43,875"
2026-08-16T15:45:36.507874,SOL/USDT,34977.246888329995,27532.254092220002,7444.992796109993,55.95508896993636,44.04491103006363,11.910177939872728,⚪,"⚪ Buy: 56.0% | Sell: 44.0% | Net: 11.9% | Value: 7,445"
2026-08-16T15:45:37.685803,DOGE/USDT,2223952.49676,2132170.42884,91782.06791999983,51.053483447179794,48.94651655282022,2.1069668943595765,⚪,"⚪ Buy: 51.1% | Sell: 48.9% | Net: 2.1% | Value: 91,782"
2026-08-16T15:45:38.650634,ADA/USDT,946502.074476652,876711.5563177681,69790.5181588839,51.913942419585645,48.08605758041436,3.827884839171284,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 69,791"
2026-08-16T15:45:40.038320,TRX/USDT,969020.67,981990.2500000001,-12969.580000000075,49.6676189798056,50.3323810201944,-0.6647620403887885,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -12,970"
2026-08-16T15:45:41.173750,AVAX/USDT,29439.09678,26355.36682,3083.7299600000006,52.7634730769237,47.23652692307628,5.5269461538474225,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.5% | Value: 3,084"
2026-08-16T15:45:42.221005,DOT/USDT,203454.03407126,184916.07290689,18537.961164369975,52.386635947422825,47.61336405257718,4.773271894845639,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 18,538"
2026-08-16T15:45:43.384240,LINK/USDT,183191.225159766,206849.53343984403,-23658.308280078025,46.967200509374955,53.03279949062504,-6.065598981250078,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.1% | Value: -23,658"
2026-08-16T15:45:44.625383,SUI/USDT,111701.14,113798.56000000001,-2097.420000000013,49.534939514331946,50.465060485668054,-0.9301209713361094,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -0.9% | Value: -2,097"
2026-08-16T15:45:46.094049,SHIB/USDT,53969110424.62667,63373195754.10391,-9404085329.477242,45.99288371103199,54.00711628896801,-8.014232577936006,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -9,404,085,329"
2026-08-16T15:45:47.094931,LTC/USDT,11042.8132,9605.4058,1437.4074,53.48070552719341,46.519294472806585,6.96141105438682,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 7.0% | Value: 1,437"
2026-08-16T15:45:48.473501,ATOM/USDT,38046.18208,35257.72482,2788.4572599999956,51.901984067373085,48.09801593262692,3.8039681347461656,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 2,788"
2026-08-16T15:45:49.664796,XLM/USDT,290252.263,213387.27700000003,76864.98599999995,57.63095228782076,42.36904771217923,15.261904575641527,⚪,"⚪ Buy: 57.6% | Sell: 42.4% | Net: 15.3% | Value: 76,865"
2026-08-16T15:45:50.888886,UNI/USDT,1161299.1997800001,1023667.8266199998,137631.3731600003,53.149506868915196,46.850493131084804,6.299013737830397,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.3% | Value: 137,631"
2026-08-16T15:45:51.965768,ICP/USDT,27368.62944,22874.08396,4494.545480000001,54.472833149174626,45.52716685082538,8.945666298349247,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 8.9% | Value: 4,495"
2026-08-16T15:45:52.986953,APT/USDT,6328.447260000001,7691.41864,-1362.971379999999,45.13914259336818,54.86085740663182,-9.721714813263649,⚪,"⚪ Buy: 45.1% | Sell: 54.9% | Net: -9.7% | Value: -1,363"
